"","AICAR","Camptothecin","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Methotrexate","ATRA","Gefitinib","ABT-263","Vorinostat","Nilotinib","RDEA119","CI-1040","temsirolimus","AZD-2281","ABT-888","Bosutinib","lenalidomide","Axitinib","AZD7762","GW 441756","CEP-701","SB 216763","17-AAG","VX-702","AMG-706","KU-55933","Elesclomol","BIBW2992","GDC-0449","PLX4720","BX-795","NU-7441","SL 0101-1","BIRB 0796","JNK Inhibitor VIII","681640","Nutlin-3","PD173074","ZM-447439","RO-3306","MK-2206","PD-0332991","NVP-BEZ235","GDC-0941","AZD8055","PD-0325901","SB590885","AZD6244","AZD6482","CCT007093","EHT 1864","BMS-708163","PF-4708671","JNJ-26854165","TW 37","CCT018159","AG-014699","Doxorubicin","etoposide","Gemcitabine","Mitomycin-C","Vinorelbine","NSC-87877","Bicalutamide","QS11","Midostaurin","CHIR-99021","AP-24534","JNK-9L","PF-562271","DMOG","FTI-277","OSU-03012","shikonin","AKT inhibitor VIII","embelin","FH535","pac-1","IPA-3","GSK-650394","BAY 61-3606","thapsigargin","Obatoclax Mesylate","BMS-754807","OSI-906","Bexarotene","Bleomycin","LFM-A13","AUY922","Bryostatin 1","Pazopanib","LAQ824","Epothilone B","GSK-1904529A","Tipifarnib","AS601245"
"A253",3.45773844546495,-1.48316733674295,-1.79066172735387,1.44887110150705,0.2236034627196,-2.02978383479532,0.574478226244393,2.55740385791476,1.19054232060343,1.33246237428322,0.466913471850041,2.36954934547303,0.550352299185703,1.49561291371085,-0.377841845084094,2.71227848169525,2.70040183049864,1.15228271392568,2.70832813908786,1.60582816732826,-0.25375131706436,1.17470012649256,0.761190109904239,2.92683385317887,-0.520959682944973,2.24859920085194,1.85621978228062,2.4544495737403,-1.76898608976208,0.777487010337658,2.29290288383434,2.88663077869461,1.76331116376705,1.72627713611724,3.0381765352713,2.70472306059358,2.62968218565448,2.15545823479056,2.90158570917895,2.23897349795504,1.70895530070652,2.17709174581761,1.62365030998212,1.56670084027567,-0.490125209024324,1.96992763212149,0.27774739007296,-0.24763601646468,2.69604151390033,2.73374305216883,2.30195548949505,2.4715004093943,2.27802482347329,1.99360536727485,2.49474211288784,0.838147960686459,-0.662033730974016,1.56722242794843,2.7438616793027,-1.33615691744077,-1.73456000047609,-0.990230070948304,-0.461371874260956,-2.91274664306938,2.65390973762193,1.93946491427735,1.3905679359005,0.690467859293186,2.04327823293702,0.69697445922106,-0.583165418765904,1.25102998745395,2.36559900286564,1.80687828330814,0.366704797390167,-2.12535467848295,1.01659826041706,0.889125446972263,0.772837887908884,2.01776647218658,2.71430967698711,1.91141253080777,2.1247223457173,-2.76239997355722,-0.240143133768403,1.53192514393175,2.34142921206428,2.46707668580164,0.455639621394315,2.00378132128033,-1.29654057480156,-1.8033227143848,1.05656464440869,-0.648103735466969,-1.98659281427556,1.35100761724945,1.01968261982754,0.910602611985824
"A2780",3.8490924947645,-2.47874617853038,-2.39900536870812,0.683747152185733,-0.577529144979763,-2.38360876073569,-1.26330836104632,1.37401567031173,1.22396084669141,1.70781788345842,0.608489998594646,2.00925299745783,1.22573797971135,0.39627156571814,-1.4418455196733,1.71515051149087,2.34666897498844,1.91374773223697,1.89312135011345,0.113574955729411,-0.149285688092869,1.96810446388646,-0.763096662679794,2.91603077794153,-0.882549794221766,0.811652088640023,1.80823892791995,2.77283650425184,-2.23001964862164,1.294214059262,2.90796592941259,2.31099298618353,0.962865609938062,2.08888523365961,2.42354474411358,2.52453210857951,2.43747430532615,1.92173961929295,2.26129319426349,1.0426068540548,2.30507138092278,2.70672255238826,2.11055044818383,1.69392740874923,-0.97277534142613,0.640165700926742,0.236051645454393,0.942726071928762,2.68163509734664,2.61839139771396,0.736856868359665,1.91236016136729,0.804930078649125,1.57390317996355,1.14000781468917,1.03512613160402,-0.66063356556436,0.574603303055181,0.28800195137966,-1.16250296596831,0.0434698375771422,-3.56828984301135,-0.972125636881203,-2.19506936589599,2.27001947328837,2.08571010670241,1.12291268099801,-0.323280560733624,2.28531271917411,-0.464657746311036,-0.185081976469263,0.491838935049915,3.30767450166051,0.546010222955635,0.831669155605426,0.40865503857513,1.30765286771002,1.12142174804164,0.739939646610231,0.881946993480884,1.45287399374675,2.00965819420944,0.183407336947044,-3.70687538365909,-1.6822479272474,-0.0638551862631989,1.24089702860219,1.74832279260761,-0.657210456457999,2.35090682054285,-1.76575103016639,-0.67799839612878,1.0451770087987,-1.21666122503958,-2.67980454610541,1.67656257818481,0.519145634894063,1.08779302342442
"A375",3.20980493728017,-3.06351978976277,-2.677090639888,0.120676973391975,-1.12218306626841,-2.7671090286245,1.19609173549319,1.9784827991205,0.76607809429806,1.55123431089165,-0.0346176131525082,1.15337887319801,-1.10591743503769,-0.978843303927282,-2.66722781220398,0.896496292919125,1.70841981561034,-0.440372433177488,1.83463708370795,0.638486284165222,-0.812534140732769,1.314084768987,-1.11235671932087,1.68253282442753,-0.656089542400206,2.20048936103014,1.07032048782849,1.26427814062441,-2.69484416401372,1.44318314667756,1.07280942950428,-0.693335071462711,0.0248112437511328,0.747509833724287,2.38885503807708,1.9287291546847,1.94114997686713,0.85408005375508,0.257363778564831,1.66874136886021,0.135625823753567,1.03366994220619,0.705282946954351,-0.129147887261498,-1.7531299982278,-0.164301419804674,-0.466076152088932,-2.80723306151306,0.145401792541209,2.10900175406137,1.68151659401235,2.5129651093485,2.49463831650666,2.0012359213219,2.57441386988747,0.99135185359506,-1.05143996952223,0.488911790241887,1.31379379168413,-2.03771665780177,-0.200079033518346,-5.00221730569059,-0.855677823154002,-1.41780949157237,2.83049257108035,1.8597167214489,0.836914130063372,-0.251016999006297,1.73882694376079,0.488809731038639,-0.205595442027481,1.57708612422142,2.24532071180805,1.67609136867194,0.338292383795092,-0.507087014309538,1.66782196744202,0.552967620555725,0.553897879335962,-0.061053552560441,2.56224363562109,0.720566204067009,0.10319922626226,-4.04956413049449,-2.45655112473823,-1.17532724772443,-0.322235648210165,1.0189252102511,-1.14814649328004,2.28182272871754,-1.66341778710104,-0.345855622197437,1.61846135951234,-1.4734708438455,-4.30125906318703,1.77680121896393,-0.210081704025542,1.57490596592227
"A4-Fuk",2.44751649663119,-2.24997200570924,-2.67394330777765,0.93287931314057,-0.0776965856959375,-1.61164597620784,-1.68690095832651,1.82728968966311,1.51176302260939,1.83364254934439,-0.0953515249742685,0.661517789129515,-0.00858991055756441,1.07868152519409,-0.97116888613757,2.47225912185419,2.71680556737461,-0.196684153553309,1.1269303392501,0.274947059253648,-1.03462278429949,1.7861758996503,-1.31974319179172,3.01817249714036,1.84585360729207,0.294817768978649,2.23295895367516,1.92348808887709,-0.776312678058592,1.14287372397525,1.83614104549878,1.14123382801158,0.5975357888776,2.19288312747409,2.80750406126976,2.14289713549047,3.10191359343542,0.787286865321805,1.57180770908837,-0.130826001139572,0.643938417091035,1.44782922904497,-0.506864221240321,1.04343027639249,-1.67256837183474,-0.601059654303763,-1.00387994651452,-0.508032907691123,2.76052990151814,0.225177780216499,0.771916026855595,2.15621303860011,2.62537832733882,2.46825709820345,2.59368091028263,0.686521425336131,-0.629881173300791,1.64299726056195,2.65466845008182,-0.789203841164926,-0.0751885350629462,-3.20321799287314,-0.646997587421562,-2.39412389873153,3.20451523049059,1.85161930083382,1.6029448862629,-0.25144000183167,2.65754043949064,-0.279611816283771,-0.0121142102782093,0.610512073702388,1.65356407960114,1.82674551867729,1.31753871300158,-0.602525398180187,0.269115352950651,1.69458840495068,2.17749433680233,0.779333630474711,0.974905121565384,1.17429406115199,0.257174426170721,-4.28593411380411,-1.04832911814836,-2.24408731547945,-1.55184145457735,1.57822875300331,1.4029153623155,1.76920584276993,-1.76892137988428,-0.539043270876943,2.64750736836971,-2.28944763693631,-2.96274957253779,1.70343020630775,-1.68632247807662,1.78450864313427
"A427",3.97786515159363,-2.37146849278856,-1.90148238747906,2.54450400891879,-1.46227082345169,-2.73005980066781,1.20909190651448,2.91731759249141,1.77506013238598,-0.031413388465026,-0.0358149630391155,1.13024226896909,0.649408356090607,0.555767082786073,-0.738321465370659,1.5314487228851,1.90906647201653,0.539231754682089,2.23054514494474,0.0428939630941385,-0.702638962148524,1.44633482173274,-1.63057904414641,2.65978617625656,-0.376950238512746,1.63896831065333,1.83533065199555,1.97542015443412,-2.21702425483965,1.5787616323326,2.21085987896351,1.91207700136508,0.2395216583648,0.743244193323033,2.83179415164261,2.83017075886926,2.75286460391255,0.87277295684516,0.837480450067774,1.39850032461247,0.667036803405542,2.76118698906926,1.0685324974465,1.26739246635414,-0.738563801691561,1.23637168010075,-0.0168345570020157,-0.246756135844344,0.726787906814755,1.13573479128172,1.66657632845245,2.10002097847009,2.14115691750148,2.85535506158035,0.757826064847416,0.909659324371131,-1.3497585863195,1.67424909147971,1.4609292877971,-1.92765123578062,-0.985555325145097,-0.489487230430408,-0.520962288711865,-2.5081748412131,3.25549401965983,1.95443330789063,1.99060743246628,-0.923786489572961,2.26630538687913,-0.564408240092502,-0.543447016923442,1.87292882817736,2.80727822813917,1.91568468562626,-0.0773222238525368,-1.74485017393031,0.488117899928968,1.53544857506343,-0.63819834692372,1.06059706867316,2.03037186952382,0.273257653719044,0.663188954295879,-2.67275551236964,-1.06995568046369,-0.614008578576191,0.512816661409287,0.776157634928553,-3.9281579766674,2.60215312703559,-1.88637501963157,-0.0793360473651222,0.296830289607789,-1.30608159027449,-3.08210802788271,1.9469343450716,-0.237196011414208,2.026251717774
"A498",4.19897142104229,-2.15013465303139,-2.22638330092466,1.2919053497962,0.571649231989275,-3.45347801659748,0.971909792523697,2.60642745332649,0.360621634582148,2.26087149432156,0.506330907616544,2.24970230883597,1.55133680438938,1.33306908367444,-0.35580270301095,2.28224877160429,2.53722045616279,0.146479277150811,1.87466036027671,1.61596546912485,0.237952552401683,0.885764007682332,-0.654686336929177,1.2890281488536,-0.992270386424285,2.2247121357583,2.40147563572119,2.52557441533608,-1.33212275599837,-0.390679589969154,2.71682337344836,2.0493431553768,0.659329379235205,2.33163804296977,2.77918849534415,3.08956746990388,2.91511832523505,1.77003230516899,1.8386677707945,2.26711274032099,0.374179874012686,2.09792550759491,0.833759414946827,1.71683383690273,-1.12404922965715,0.115522332186265,0.806384530869019,-0.653921978641027,2.73814115238707,0.943729292181959,2.25213386675994,2.56440468496305,2.49792636002915,2.89836280982874,2.56628865442554,1.48069750402437,0.174563798412048,1.88955970106737,2.2889104146622,1.26239373686743,1.79497991738744,1.58488648741089,2.57630478806168,-0.263766582111531,2.4071701049679,1.52293785392324,2.84028895170864,1.42654358789792,-0.510755499798175,0.718607101659143,2.49955626721973,1.91984913541323,2.75430125005869,1.6154625561148,2.66887205111246,1.6224364569052,2.00802133830715,2.55162296406615,3.12652071878006,2.03550913895025,3.36351608614363,2.92281315486541,2.0790701783686,0.663240201044743,2.97781307664261,1.3011184729353,1.57659276568998,2.31083099434178,3.00823410221648,2.45990518102197,0.717047115880147,-0.988052952710523,2.10031499583434,0.646466010975712,-1.21252891304427,1.50975267345266,3.1347249758377,2.39571602230218
"A549",3.56109705780207,-1.87652131213167,-1.91207743565957,1.57724768176869,-0.854659836888421,-2.8567864961927,1.05660850815136,1.55738826370022,0.818563885319514,0.671000609141873,0.131648120593815,2.11558348693461,-0.659960843411892,0.352723989428737,-1.76878327423903,1.64724683206737,2.11978789181392,0.401223825695283,2.21802704079836,0.455784241456789,-0.450380315218466,0.852803227978284,-1.26977326870393,2.04874209181385,-3.02968173520527,2.13170406380838,1.97747784168938,0.792950499660306,-2.29418578973388,0.704507731304154,2.39088102183516,1.69997626229317,0.222751376946105,0.243726931833069,3.02273693214516,2.69639242384171,2.84098903441347,1.81339617489255,0.570840575663971,2.17389924708113,1.62209987868173,1.16413808469268,0.394879217609158,0.0651893389116057,-1.93576950253083,-0.324765847861734,-0.836774287240199,-1.64567208027599,2.5586029449793,2.42853174764928,1.33626201670539,2.573285138529,1.31416771923305,2.00781678560617,1.33943366930673,2.37040707707479,-1.85109119874382,0.619725631135965,1.85222383875262,-0.685283893755643,0.593436242401217,-1.08873778817367,-0.773040244491642,-1.62865209578461,2.98087739857259,1.95163011184771,1.78139549145188,-0.152833680588053,1.81788338304113,0.705284251786922,-0.142989437182673,1.06782854973159,2.77809157445697,1.28443729240967,1.55948706798577,0.591131254226023,1.1282076033626,1.42136028111528,0.895254886495716,1.75443167902338,2.70838817905805,1.99041637312356,1.20982155299305,-1.82802814356061,-0.093104158617722,0.180234013266593,1.3856309546755,1.72672083344956,0.784647171101361,2.42052666018624,-1.19783762974533,-0.947018487032231,1.75310751177654,-0.986406945833767,-2.37917473164744,1.59838068025132,1.16876814868399,1.25327310902976
"A673",3.41373399138059,-3.08889170769004,-2.16270921546042,0.33682229697385,-0.650094975666496,-2.54003381581656,0.205557224113074,1.45093530317954,0.938324931649154,1.9263870045438,0.353844034897566,2.00677187308272,1.3504617090857,0.936112635558339,-0.793929399422516,1.61314733223178,2.53294308981053,1.20313121475036,2.1574707554197,1.43473134176525,-0.0628028907335474,1.94203202895988,-0.144175344924314,2.91631306935477,1.74476852656771,2.30816876916772,1.28301143310131,2.28017240968631,-1.93537516314127,1.61821207447973,2.44296248469396,1.72739935305847,2.35578655334152,1.83645330323127,2.47777162171298,2.75343048962247,2.72979965827315,1.92006237400384,2.56148058021639,2.33862280112222,2.33857459443473,2.42256584435137,2.20872358440703,0.772271567904482,1.31282748646189,2.50211513030711,1.85940098936056,0.69324126385462,2.32201060289494,2.24062207980834,1.23624134814368,2.26279628746536,1.84031461546987,2.49410630576633,2.91627224567347,1.42542050236772,-1.26885299869678,0.959077693466901,0.72883126235211,-0.665958884501458,0.335175018003991,-1.46638315790084,-0.102595556932415,-2.13856982527279,2.10025766896273,1.9270228116653,1.63014214389761,0.0684413359920973,2.42655179910628,0.295602539107448,0.0478861781636164,1.47322416457978,2.72129400084508,2.18748614994748,0.681055394986897,0.0865305697523315,1.6519211435761,1.10151282040223,0.476797145669196,2.39462941750846,3.67682481127827,1.2433638212594,1.08731399661088,-2.14046812645319,-0.123915941638009,-0.218344590838233,1.0157956842145,1.29228058022857,1.01938903675777,2.40170928615245,-0.981659703642425,-0.00454011451381661,2.90303842422091,-0.980756371120066,-2.6055367153441,1.98826571661985,1.18601610351304,1.60989794091818
"A704",3.40391025019993,-1.8137596793739,-0.921874290969141,2.06229598829956,0.787717251153371,-1.75729097365891,1.35821039123182,2.08438029699883,2.00220700378343,-0.369876015697024,0.70162010729398,1.57033652271084,0.671675068472268,1.37310234901628,0.566797728331934,2.68340397877143,2.54077602508614,0.868219813496886,2.76547304131117,0.78573860549382,-0.268565970431043,2.18947565296908,-0.0144689549590887,2.17984153275877,0.221578781844967,2.32512492862467,1.73937849775281,1.29733446511448,-1.56143979692189,1.26659119303503,2.78822876927945,1.35248117842655,1.47300441157193,0.644328413535784,3.26063215767523,2.90840630401724,3.11914596418286,0.820758196465731,1.88579219643685,0.632177288226613,1.22330852584261,1.01417446291356,0.821552699943972,1.556817600751,-1.25499987331303,0.178359097889401,-0.087255407242628,0.58634315148999,2.73617814132887,2.57047655611453,1.27495760345573,2.315433647261,2.08633114781154,2.22310046893595,1.95316525656188,0.933478527737824,-0.6532376324958,1.54239595593551,1.61345513782205,0.360091795314226,2.94974723004409,-1.26939847256605,0.377144368146157,0.766514560252373,3.21994267337123,1.88477334158231,2.92943527712548,-0.388094669212866,0.488720266375367,0.226113250530519,-0.35519121638043,1.7462446935117,3.05525603436111,1.21087251389029,1.11759344218366,0.432113020720652,1.60622858684058,1.03565466798849,0.411798027740663,0.985825022018359,2.93400970090336,1.24659453791027,2.43684066967705,-0.606528724714371,-1.03856140095587,0.370142238214431,1.77402607722457,1.07448450332098,1.02708864362743,1.57858878312881,-0.456887349440823,-0.495149561885463,0.204995247053491,-1.00349559589804,-1.83573237439131,1.57742226815041,2.03516517772059,1.59504550393157
"ABC-1",4.50895735909589,-2.45994383323086,-1.80992616198214,0.557269741693459,0.181995445586377,-1.85670879786724,1.32530259545457,2.8358022554161,1.09134989523121,1.25076289634758,0.415741855930827,1.92734028093157,2.21623253599914,1.38512231739192,-0.494347419977388,1.89585393099359,2.14109915633539,0.626682160147092,1.47271864580284,0.595398191437673,-0.583964520612606,0.757547682084516,1.09713947496946,2.91589006652939,1.67074476930523,2.32380163333831,1.49173292680953,2.80203672803708,-3.43732313045964,1.53617037249235,3.02085383127163,2.84388186995743,0.682300951560995,2.20997304963146,2.68442326792045,2.25450213144997,2.31206829932073,1.59898672635484,1.73337654801291,1.90277658503513,0.147219749242456,1.26864062869513,0.367827448625887,0.251837381282612,-0.376290110900254,2.41238685028452,1.42806535576251,-0.910023263146965,2.3694564064539,1.43452765765323,1.87805660052667,2.46220086165331,1.45387200246617,2.4288696287562,1.00448231296092,1.20262222161757,-0.501000377145664,2.85189026020372,2.90318608434476,-1.07857555734051,-0.393048232073454,-1.64501976996417,-1.21327372808073,-2.51939744491997,3.22586775298784,1.61325938020811,1.17080928222919,-0.872406846596915,2.46399536645253,1.19874744625003,-0.0512406687418371,0.352559826114578,2.65067988956002,1.40807912370532,0.503158820720723,-0.150282828223319,1.01222448068981,2.21666726477552,0.532431137389966,2.07575303711582,2.6198805934924,0.818424911085305,1.00894468876248,-2.49595987461509,-0.29674386500589,-0.932015501416064,-0.0440617809559763,1.88552988256978,1.29375761576152,2.79791049616452,-1.05753312110333,-0.859222100420814,2.22473081042102,-1.44775149033271,-2.77590479476648,1.67815122739961,0.506786048233579,0.987904423997712
"ACHN",3.08347692408967,-2.17631739875637,-1.22888704899963,0.905695518634799,-0.431584918630657,-1.34976596932569,-1.06927340383262,1.95131550780504,-0.479651329004264,1.05770683889609,0.966129767264046,0.965499171676323,1.68156478202737,0.846919840631941,-0.547979748431066,2.2169725737963,2.4110409716851,-0.267050282689201,2.42230526766223,1.71983741753957,-0.873902122498108,1.84532854526345,-0.983134567702968,2.8198432360896,-0.217750475986989,2.14730131583145,1.87657907329776,2.42228789588295,0.757054757847556,-0.494933283233475,2.42115959881897,1.52941101317601,2.53935110489101,1.8595655869692,2.20773817022759,2.04073457015651,1.31431711653482,-0.266366268880203,2.0225537002606,2.08374318699387,1.81910584444613,2.05273021804116,0.668603849057222,0.403419765983828,-0.447682043602401,1.38855584956585,0.280545983714345,-0.0269023716814969,2.55240147181218,0.915141287881219,1.01761722126916,2.23681592296894,1.7577448113925,2.61110784495796,1.54603450305982,0.898185264159246,-0.826810268941893,0.943678914022058,1.30946083563818,-1.3067677755559,-0.0763715532316506,-6.05196222384996,-1.14220664765105,-1.3394271548895,3.03909680527846,1.85462809300444,1.10597041896448,-0.479951860785741,0.968737705627875,-0.532798116227174,-0.0527884942753403,0.604625646294671,2.47345430026838,1.20755710981544,0.550244594154191,-0.834522036057049,1.38733113912688,1.70750258566456,0.662802866501467,0.227152517225713,2.21437375561659,1.03304064950192,0.139338172984876,-1.54415704801455,-0.877895025964726,0.273484355438598,2.30355569318094,1.78697543579148,-0.426400311105696,2.79978577973738,-1.62984117782165,-0.445998283896062,1.0283398460298,-1.25853980763502,-3.12575375472502,1.24373470874694,0.0487039546730402,0.37116891036965
"ACN",3.3062539244102,-1.17860573676832,-1.35786903576904,2.21287934830436,1.00807827127108,-2.09248987785941,1.21428389704564,1.45244795086001,1.66161025346736,1.60735905537697,1.03614498645856,2.25631617950088,-1.18669968302755,0.439820879185471,-0.229904641357534,2.71057995597652,2.62556073102122,2.30073060757616,2.66414562426591,2.33205149131654,-0.765202122328061,2.08891476568438,-0.480270632935458,3.06610948775836,-1.38067948484205,2.28059888686753,2.15322205250324,2.12852459390636,-1.07632591192425,1.44284439698168,2.67343648611727,0.104354015289641,1.85188031181744,1.55277996495274,2.74110912087639,2.01576133456363,2.73750056802626,1.87040644582647,2.19296434054221,2.29203950640431,1.74092545469735,2.61110176483521,0.979218968654129,1.14702036768846,-1.08702692795835,0.772922575332855,-0.0255925395240767,-1.80247540585061,0.0602596622475219,-0.246490347621419,1.25131906647702,2.12101433943081,1.67287064079415,1.3390145751317,2.24253688417905,1.28265487733167,-0.157386583063811,0.996317576701142,1.97190454060311,-1.50689327858381,-1.1026007280794,-3.6132401904773,-0.893100544365123,-2.87632019339974,2.32048883503035,2.049506450102,0.77917815305019,-0.18820976532793,1.77201876812921,-0.457514470672691,-1.10438915275587,0.370596510242502,2.10767672159708,0.808251128552239,0.384120874703451,-0.0376546344644576,1.09073449995035,0.767552524064122,0.568832832274133,0.25305080006505,2.1602906294907,1.40965865273601,1.29658834719457,-2.3287981913526,-1.94637410518995,0.38925032682921,1.80513372237434,1.32136267591474,-0.0924061397980006,2.6861165821054,-1.78064950236808,-1.66749277222474,1.35211463388383,-1.37529857621127,-2.97155489315838,1.85941662396191,0.164602820175115,0.943192504202326
"AGS",5.07714743553681,-2.64782614051943,-1.87921914945325,2.5144074013229,0.955310623130873,-3.05895535475796,0.86673973790256,2.97239829304224,1.71537026449872,-1.00177839551659,-0.276471432885128,2.11166441352992,-0.791001386025524,-0.00190394700866386,-2.62692875863921,2.09554948248441,2.97994893690461,1.28588342251013,2.84074409232568,1.07895990795699,-0.296344314082539,1.58808680344803,-2.21241117885287,2.91984562067057,-1.76901388460893,2.53503552062434,2.33474411710434,1.61694871183187,-4.1820235131805,1.22326163257554,2.97498277950404,3.08857032977343,0.161427258923439,0.806550431361106,2.64400608625661,3.05540108871807,2.8219599873944,1.87354986928648,0.385918853858531,1.6586262160822,1.39693121864935,0.330439470973318,-0.132456342624637,0.468166411430332,-1.69307532297573,-0.29798507863517,-0.100126158508313,-2.03739745135757,1.16699053084982,1.41320293000282,0.89794860986073,2.52193068463291,1.21324853900078,2.29469261139426,2.6937792739441,0.729616032480909,-1.42560247175564,0.672101979947979,1.99185689769071,-1.877281327475,-0.49725502153373,-4.04497494070421,-0.975517476784867,-2.18964937076184,3.24408553791472,1.96536145993876,0.826810703236375,-0.760653756219088,2.34737513781602,0.246395237129882,-0.38207621628265,0.182196523931498,2.7989740833507,1.21136804389414,0.040530532523621,-0.212845119813892,0.878709762412777,0.935823395433392,0.729621244014692,2.14817468203456,1.55018027818407,0.932613090623163,0.929846200478957,-2.05659413604666,-0.412985823148669,0.0675054313835958,2.23728930395422,1.89585870823289,-0.298841073059001,2.7509002899709,-1.97445732356774,-0.601916083022077,2.90859174776101,-1.69580964103379,-2.5889418888961,1.94380221326812,0.656407880255441,1.07230347643286
"ALL-PO",2.45192545421148,-2.77366861247916,-2.98193583415931,1.36517821189948,-0.329310305320369,-2.02652011176382,-0.556257401256142,-0.156158398268988,0.655403357118799,-2.81559974470692,-0.756395933118509,0.523123338053815,0.505009783802594,-0.179862191091268,0.0951026742361379,0.839698391986854,1.21452883913343,0.479295207529103,1.02037835958755,0.105301645849154,-2.05382507443004,0.254275510504017,-1.89698743959136,0.945174624217733,-0.0483261184737844,0.653355658636625,1.77741531136134,0.392928366796449,-2.35219841233203,0.485060032481887,1.05826534159982,0.867748603984021,-0.988650541917621,0.568891462029189,1.60950837876791,2.53803171825499,1.78560610529004,0.47899554433659,0.761645250521274,0.939155302698554,-0.136848362720124,0.389582127813384,-0.340206753871322,0.246904664557155,-1.00600234364758,-0.575998691225536,-0.128079088541534,-0.279891936224598,1.65949176498464,0.725064626310563,0.879588288320146,2.47627287145594,0.437388830086813,2.65498374787568,1.15167817600687,-0.285625926269167,-0.783943232105632,1.36262325746244,0.941089216026469,-1.18686514922516,-0.161285244627856,-5.08103914838914,-1.50895748025629,-2.47376568941191,3.37066761337713,2.13487788788213,1.28872891995556,-0.837266342888195,0.684717800352787,-0.90507274034775,-0.172979057847583,0.00682624066655536,1.84457504433734,1.40574088221476,0.639561597302414,-0.501519359051538,1.2843243053201,0.561893240747801,0.369358770969078,0.710540950246754,1.14418833337197,0.757808258773658,-0.253989310440443,-1.78899924807715,-0.616744199517699,0.33974770460395,0.827314919129864,0.767527769278653,-0.00600368691783056,2.24923327079552,-1.76071364847079,-0.094042561405812,1.50459542648006,-2.13521490040008,-2.8329511121424,0.735703972528229,-0.256053512112929,0.253027782457509
"AN3-CA",3.91867732812745,-1.46882693295051,-2.0103335221288,0.997461074071993,0.26483885518735,-2.19470890147601,0.97722034544841,2.58135954153655,1.35426916880855,0.536859203927451,0.780634776742493,2.08884267280038,1.75275824215129,0.825192956291285,-1.2450388950761,2.03469179673531,1.8929450265538,2.14859030185374,2.61161900956316,0.0349867634621259,-0.0772162559989524,1.99360710445278,0.0952711804951164,2.50540447671304,-1.30103986563408,2.11760729922028,0.884416826199468,2.07912272800091,-1.96716638780555,1.4539215120371,2.05775717666919,1.58162580444076,0.214820291117588,0.629218439921406,2.39544632542892,1.25767816738293,2.54470595585288,1.38764079109248,2.34075518702836,-0.396500004615621,0.93424386640271,1.17486776416258,0.559254901770238,0.975636039178427,-2.25460853359803,-0.468053494865037,-1.09955588946677,0.226768166609229,1.29680636302448,1.46028653196388,0.55556557014647,2.35950802275695,2.19441662128969,2.86944183739536,2.8520852584261,1.17743705031752,-0.0469255187696463,0.901806411549356,2.9658547780834,-1.14075002395874,0.342868979045389,-0.691891910899347,-0.281264741081894,-2.20280328202972,1.14904765432999,2.05650944862269,1.32838000615333,-0.492166827383752,1.80823458497513,-1.72747057735351,-0.475309687068677,0.0858852081522232,2.32113028798012,1.80271253063773,0.406034071376843,-1.09883626351026,0.219088971580215,0.795620976429529,0.0330593645514393,1.67650785708009,1.15456840578394,0.883958211226578,0.668483438324761,-3.66200928932263,-0.805800839085341,-0.182794113138597,1.54477244329541,1.19395109799189,0.406597351319872,2.63171946106909,-1.99268249150081,-0.704718364127877,-1.9977776343625,-1.56254637926178,-3.34463991078219,1.40517325932691,0.00165857062638855,0.412893752718505
"AsPC-1",3.12296818991809,-0.773734271719533,-1.87918093153884,1.32124758787703,0.14369067228251,-2.07547117999706,-0.574754003240402,2.99869482392148,1.51001498731973,1.29810446923089,0.433241752079118,2.02213764614693,0.0299806509692272,0.729782367267478,0.0614952300485367,2.56561462938963,2.41035261493129,1.16328209026885,2.35039131299283,1.47742726657564,-0.178086360954766,1.91245744333123,0.209841104882567,2.63719721736933,-0.817456000096179,2.25189766744199,1.73645613018408,1.94034305771976,-1.42362947192435,1.29329900078863,1.58506671962088,1.94258314865741,1.72195416884437,1.48862598408599,1.90061336422077,2.63132816174089,2.7126059397346,1.6043368000774,1.55814089603736,2.15964830795196,1.65292436382929,1.90522209726272,-0.655177958282691,-0.597686054768339,-1.52003242383931,0.82898651859071,-0.131973841455242,-1.34409712345341,0.853723932279919,-0.488939150794247,2.0199637828994,2.10071541534665,1.98061735649906,1.78428758724298,2.10017862736702,1.55944204230514,-0.0116812186797518,1.95757325699479,1.50035801522013,-0.0679002050676458,2.48089810768821,0.398463449968306,0.46218053058626,0.133659338339509,3.19292391076859,1.8719846719737,3.14037384416381,0.993848178277039,2.18402221715982,0.862491903575064,0.579263717140485,1.81688877111601,3.59381289541832,1.37369212092271,2.39635704095747,-0.20840185296954,1.68224228141914,1.74555763964133,1.34820468066325,1.54575872606381,3.18092348564464,2.9440666582208,2.63637162355923,0.0561034640557078,0.874369857655118,1.27562886120343,1.60700727684663,2.9016108982589,1.91646858716609,2.53743456334237,0.404712513268412,-0.914724066619086,2.05085319729038,-1.26504510467945,-0.842619890966617,1.68614311445559,1.85970369261444,2.50213423926431
